timestamp,open,high,low,close,volume
2024-06-01 11:45:00+00:00,0.5378376357123819,0.5404509449101353,0.5391914751253151,0.5399777301036013,56974.56649697766
2024-06-01 12:00:00+00:00,0.5392119797287362,0.5399336002858018,0.5391774529829827,0.5394438044907752,138240.33828330078
2024-06-01 12:15:00+00:00,0.5385586630853079,0.5410640920262783,0.5402943503885859,0.5406805046075097,132742.84967320834
2024-06-01 12:30:00+00:00,0.5406414557842955,0.5406045519852345,0.5383205995115538,0.5392093924128636,71791.75987419367
2024-06-01 12:45:00+00:00,0.5380080703393783,0.5395924306951067,0.5376964300618892,0.5389202075819869,47794.9307471361
2024-06-01 13:00:00+00:00,0.5394344579924527,0.5382655616913474,0.5363425912182008,0.5374273629494738,127936.19061531861
2024-06-01 13:15:00+00:00,0.5363164931582808,0.5375818293002996,0.5366905104455618,0.536923740182708,78706.63002165144
2024-06-01 13:30:00+00:00,0.5371192024815595,0.5399080229846299,0.5367174066514543,0.5383202382461314,73477.52528266517
2024-06-01 13:45:00+00:00,0.5381396977764442,0.5360260879783818,0.5348069813439025,0.5355737492399701,83337.09016807692
2024-06-01 14:00:00+00:00,0.5348610438795254,0.5383736592130868,0.5345186628223303,0.5363145928385064,90463.3297860435
2024-06-01 14:15:00+00:00,0.5363463565498852,0.5374308542541336,0.5357978857307232,0.5367400012242376,34170.53111043282
2024-06-01 14:30:00+00:00,0.5368442019238598,0.5363756282081475,0.5354725150343315,0.5358262282804913,33556.99771183811
2024-06-01 14:45:00+00:00,0.5354751382613786,0.5343659285495356,0.5330499759796994,0.5335445872007767,70481.62181738291
2024-06-01 15:00:00+00:00,0.5320950870991881,0.53531451002009,0.5324428618223677,0.5337027236930073,44060.068107171726
2024-06-01 15:15:00+00:00,0.5328264914506364,0.5342079179539886,0.5320385981291156,0.5328976448078939,83457.74154801243
2024-06-01 15:30:00+00:00,0.5323017837992604,0.535319391892405,0.5312876789608127,0.5333122544345799,63823.71157029903
2024-06-01 15:45:00+00:00,0.5335703461289235,0.5346367789425768,0.5321320337818172,0.5333898814659147,69321.36598607583
2024-06-01 16:00:00+00:00,0.5328409209506266,0.5382053567938321,0.5341550222660674,0.5359956706153608,89636.24756946294
2024-06-01 16:15:00+00:00,0.5357787709251783,0.5362024444915684,0.5352001792567134,0.5356536695288211,188324.2206943573
2024-06-01 16:30:00+00:00,0.5357529216102817,0.5346443417522254,0.5331837990718157,0.534051801259354,62762.80336228795
2024-06-01 16:45:00+00:00,0.5343322624560392,0.5350759048014511,0.53407764584332,0.5343817528307657,209839.98701339515
2024-06-01 17:00:00+00:00,0.5344009328147407,0.535822296905893,0.5338703216163723,0.5347771900117856,45501.469853097165
2024-06-01 17:15:00+00:00,0.5357201951548681,0.5375147594639333,0.5362110533678441,0.5370005597235445,135712.25407845498
2024-06-01 17:30:00+00:00,0.5373020277802303,0.5390103693019989,0.5375104720640121,0.5383888853877851,115993.05610422781
2024-06-01 17:45:00+00:00,0.5382885480022428,0.539864026667499,0.5370168586855097,0.5390083627339041,71649.41397123104
2024-06-01 18:00:00+00:00,0.5383095339013355,0.5426253844321125,0.5396337711238458,0.5414176808896629,192302.57787375659
2024-06-01 18:15:00+00:00,0.5411669134345072,0.5400627063473484,0.5389171347827411,0.5395301422961377,139410.95116807896
2024-06-01 18:30:00+00:00,0.5400114327999094,0.5390820036701558,0.5383640603553597,0.5385378090010254,119586.00789074112
2024-06-01 18:45:00+00:00,0.539032230848436,0.5395432297869465,0.5355812222404759,0.5370839034936727,29203.235432439706
2024-06-01 19:00:00+00:00,0.5375259992586261,0.5371552210310261,0.5360121970741285,0.5364987884938552,53550.94813078791
2024-06-01 19:15:00+00:00,0.536267992079973,0.535535445412243,0.533280569190845,0.534325937046034,75680.6151681585
2024-06-01 19:30:00+00:00,0.5339317764624509,0.5358173444611694,0.5341316279435312,0.5353868159954646,66111.13501522597
2024-06-01 19:45:00+00:00,0.5355710694839356,0.5361952632982878,0.5341477939709138,0.5350727216340193,87301.38531576977
2024-06-01 20:00:00+00:00,0.5344268897795178,0.5340466581698824,0.531369986199571,0.532754562470762,75353.1308531809
2024-06-01 20:15:00+00:00,0.5320263452089568,0.5318258041551841,0.5307455776483634,0.5311740196685701,98389.42829366599
2024-06-01 20:30:00+00:00,0.5319469991854177,0.5339420679242397,0.5304934420047763,0.5317161048218593,98953.73527694696
2024-06-01 20:45:00+00:00,0.5319396818798189,0.5340319007213002,0.5323824940422591,0.5330955782923306,115196.60458769451
2024-06-01 21:00:00+00:00,0.5333859434043587,0.5373605025865239,0.5358582575544985,0.5363315711667958,51080.50148737876
2024-06-01 21:15:00+00:00,0.53586332003625,0.5415810081061285,0.5400936395802777,0.5410628669961621,107448.3775645762
2024-06-01 21:30:00+00:00,0.5406183587242394,0.5430475007696025,0.5402955762658213,0.5417788166937575,97263.12299317117
2024-06-01 21:45:00+00:00,0.5412208732850001,0.5403733896597755,0.5396610277206532,0.5402138266238603,85332.17818035015
2024-06-01 22:00:00+00:00,0.5407285407497132,0.53773893660692,0.5353098491202891,0.5368017610904311,82615.37550495236
2024-06-01 22:15:00+00:00,0.5362535503682977,0.5386108309069295,0.5361949804735648,0.5372758291846691,101343.67830693664
2024-06-01 22:30:00+00:00,0.5362808242472304,0.5387247983179627,0.5307958549844101,0.534183649288674,806171.8708244152
2024-06-01 22:45:00+00:00,0.5347622678909731,0.5361970678094772,0.5305210271178884,0.5336578592018127,642753.316647822
2024-06-01 23:00:00+00:00,0.5337900916458592,0.5351247392772013,0.5282612261594436,0.5318726874296935,685218.5938028741
2024-06-01 23:15:00+00:00,0.5321231220750255,0.5360208055085606,0.5258962078813644,0.5331015842539256,459678.8885880769
2024-06-01 23:30:00+00:00,0.5337847193344983,0.5459405099840089,0.5405708558889791,0.5420532995887365,892005.8928309068
2024-06-01 23:45:00+00:00,0.5429536300926852,0.5486189713275347,0.5415423694216184,0.5452430571172446,417816.79062062956
2024-06-02 00:00:00+00:00,0.545746351737213,0.5522578331203785,0.5408460772037372,0.5463860948235664,670367.3723013735
2024-06-02 00:15:00+00:00,0.5476743638067972,0.5482485655608009,0.5369167654037411,0.5417812374877102,357618.3698872275
2024-06-02 00:30:00+00:00,0.5423270428652698,0.5381334777584662,0.5263033147730758,0.5330606208594832,528038.3028537987
2024-06-02 00:45:00+00:00,0.5326484073666002,0.5376641455275323,0.5272684068506553,0.532082084191647,490346.0002895323
2024-06-02 01:00:00+00:00,0.5325484036038053,0.5382241275236135,0.5314326424028408,0.533867011747623,552543.9126147672
2024-06-02 01:15:00+00:00,0.5328721915997264,0.5499039096785253,0.5451624747156788,0.5473285533139189,935469.1304736481
2024-06-02 01:30:00+00:00,0.546749371824773,0.5557609677406677,0.5421822364089002,0.5503735031116317,588339.6026366147
2024-06-02 01:45:00+00:00,0.5501166501007574,0.5618946169387945,0.5541220602904349,0.5590654825720138,732829.5169492892
2024-06-02 02:00:00+00:00,0.5588179298737701,0.5624886951297808,0.5527709382019825,0.5579520772853814,1418421.4601702408
2024-06-02 02:15:00+00:00,0.5571642269059612,0.5564394124444572,0.546373202466455,0.5522501835632581,576762.3988378268
2024-06-02 02:30:00+00:00,0.551972014539916,0.5534604158827402,0.5448236467239039,0.5480633533882774,487655.11442752345
2024-06-02 02:45:00+00:00,0.5479351394705807,0.5492816100083432,0.5392160699087476,0.5454859688551019,761138.1640063719
2024-06-02 03:00:00+00:00,0.545256780245451,0.5645182460658593,0.5581778955158222,0.5616005172206362,872005.9913453422
2024-06-02 03:15:00+00:00,0.5618640993500149,0.5650761241785216,0.5524575701797226,0.558311425082832,487804.61917804176
2024-06-02 03:30:00+00:00,0.5584078182677228,0.568736728686195,0.5625063003610096,0.5661623280102186,596644.3313468029
2024-06-02 03:45:00+00:00,0.5661492080790819,0.5639568647938588,0.5578517208164078,0.5622925370842261,1077252.9619547764
2024-06-02 04:00:00+00:00,0.5641107064397799,0.5759216240642957,0.5676251564894905,0.5708275058672221,427066.596919942
2024-06-02 04:15:00+00:00,0.5702993986795012,0.5764904873826259,0.5745002815806519,0.5757477030890515,862564.7097930132
2024-06-02 04:30:00+00:00,0.5753326477975877,0.5813414944537654,0.5699386461218429,0.5769684869838876,338152.7255268333
2024-06-02 04:45:00+00:00,0.5783256120266765,0.5870899650650316,0.5699803597484092,0.5789941366154631,592665.2731525227
2024-06-02 05:00:00+00:00,0.5789716973132204,0.5832820392994974,0.5705009017268352,0.576760694325346,986435.2640563626
2024-06-02 05:15:00+00:00,0.5765776667506977,0.5891850436183901,0.5789932531125211,0.5821550600543999,413533.699141114
2024-06-02 05:30:00+00:00,0.5820548656779991,0.5844464420730133,0.5799974733121497,0.5813052290707589,651938.7929152461
2024-06-02 05:45:00+00:00,0.5821261444660428,0.578233519584838,0.5697532445443991,0.575081037515956,538779.2460313997
2024-06-02 06:00:00+00:00,0.5750793669437289,0.5715802491124611,0.5674008445351775,0.5685623496725756,807329.6508449441
2024-06-02 06:15:00+00:00,0.5679254540398463,0.5757747307152559,0.5703353631027454,0.5720141229755681,635192.8302360465
2024-06-02 06:30:00+00:00,0.5723428410963434,0.5877692531868993,0.5832034975089594,0.5851413294690784,814828.6722049773
2024-06-02 06:45:00+00:00,0.5847732058274216,0.590218573220695,0.5878044715074292,0.5886053072525979,678983.4329344768
2024-06-02 07:00:00+00:00,0.5878372076169135,0.592722098839211,0.5887739436154085,0.5901217547009061,683915.6289272035
2024-06-02 07:15:00+00:00,0.5905549197331501,0.6013738664332765,0.5841225122725943,0.5945063083962094,908247.8132871032
2024-06-02 07:30:00+00:00,0.5930814338617142,0.6097326557298968,0.6047698987042885,0.606201448920448,1563135.1897575993
2024-06-02 07:45:00+00:00,0.6075169813202299,0.6143936848515228,0.6056912736177403,0.6102221345984645,513832.37851604476
2024-06-02 08:00:00+00:00,0.6103177918992333,0.6153726263192978,0.6064490478990483,0.6096539404332904,281105.99187275564
2024-06-02 08:15:00+00:00,0.6101839123269072,0.6229272851317521,0.6171745345163101,0.620185995451162,478113.2360395555
2024-06-02 08:30:00+00:00,0.6203749204903675,0.6313406439216672,0.6193933682886368,0.6258576442960876,638802.3456997812
2024-06-02 08:45:00+00:00,0.6255631329085223,0.6420670288554139,0.6376599393232183,0.6398950504016425,1522731.573663885
2024-06-02 09:00:00+00:00,0.6395038937317764,0.6470798041831862,0.636263945364909,0.6438616403165462,555318.499727586
2024-06-02 09:15:00+00:00,0.6432005102189732,0.6421281994175653,0.6350874441817755,0.6369764232064479,596023.2286861034
2024-06-02 09:30:00+00:00,0.6366543598356098,0.6321293018361445,0.6263170419180063,0.6290665070619237,372945.5790095196
2024-06-02 09:45:00+00:00,0.6277651716763033,0.6481225468817223,0.6400210186312595,0.6440452947030475,1121195.8157685115
2024-06-02 10:00:00+00:00,0.6448689962199382,0.666489075950345,0.6571608982076907,0.6599429014471967,949956.8108963225
2024-06-02 10:15:00+00:00,0.6605219721883605,0.6697608911019767,0.6538369976922752,0.6611610038872346,861838.161822751
2024-06-02 10:30:00+00:00,0.6613270966536452,0.6672682355093842,0.6543492537074119,0.660765465735754,810008.562770189
2024-06-02 10:45:00+00:00,0.6613584304702437,0.6775731174078233,0.6686206674704674,0.6749965906196205,694461.2590188945
2024-06-02 11:00:00+00:00,0.67495136049096,0.6740026861854842,0.6661628477466153,0.6712265804848918,136934.22320280306
2024-06-02 11:15:00+00:00,0.6706475328168966,0.6687885018748012,0.6669921262015771,0.6681901963688618,90207.23095840529
2024-06-02 11:30:00+00:00,0.6681784938613953,0.6718777952103806,0.6669643661790002,0.6703061101454065,61033.116294069594
2024-06-02 11:45:00+00:00,0.6694151465488221,0.6723856083606916,0.6670959129144145,0.668950063715162,80060.65528981316
2024-06-02 12:00:00+00:00,0.6679267015727236,0.6721831002521856,0.6650902200790689,0.6688994848466325,82141.9906283181
2024-06-02 12:15:00+00:00,0.6702640158224102,0.6693461440618993,0.6657229204953738,0.6683194055192657,166369.9570766654
2024-06-02 12:30:00+00:00,0.6690284359457256,0.6712671346953206,0.6685739641579113,0.6694140276578485,163315.44451039637
2024-06-02 12:45:00+00:00,0.6692621225976454,0.6770859847723054,0.6713461923808955,0.6740914974646525,83618.82894302225
2024-06-02 13:00:00+00:00,0.6740855995706909,0.6770731700554828,0.6717647477325255,0.6743631054674847,81618.98596747535
2024-06-02 13:15:00+00:00,0.6740837458142139,0.6773374470099829,0.6737264176673099,0.6765006301340372,188107.2839347126
2024-06-02 13:30:00+00:00,0.6762347864498388,0.6714699494535443,0.6657424472590205,0.6695320915113769,82660.21728739931
2024-06-02 13:45:00+00:00,0.6687670115262566,0.6745271297298024,0.6644250151249054,0.6693355222391045,96971.17695316323
2024-06-02 14:00:00+00:00,0.6687588090257918,0.6713889756128494,0.6631027640690396,0.6664800355963211,289978.7062387419
2024-06-02 14:15:00+00:00,0.6662883984456575,0.6651484425810712,0.6604144380644468,0.6623851387350593,165808.36548527415
2024-06-02 14:30:00+00:00,0.6621051756480038,0.6605789674141653,0.658895643595048,0.6594436440911295,133870.095110038
2024-06-02 14:45:00+00:00,0.6596166559620718,0.6624940721755824,0.656809762410723,0.658308994012365,70410.010516784
2024-06-02 15:00:00+00:00,0.6581864472866483,0.662769464721267,0.6607495399301422,0.6612908129690231,137457.72778742528
2024-06-02 15:15:00+00:00,0.6606041993797885,0.6585809916739255,0.655775432484393,0.6568720918352238,111440.63589478191
2024-06-02 15:30:00+00:00,0.6560159466837401,0.6584502032170031,0.6562336250566299,0.6569398530937147,120463.1301460415
2024-06-02 15:45:00+00:00,0.6565380108450863,0.6592924979868812,0.6517657289093014,0.6553166551190269,84070.76575207457
2024-06-02 16:00:00+00:00,0.6546918450990089,0.6566608160521044,0.6518849416057708,0.654210241105422,58399.18369986998
2024-06-02 16:15:00+00:00,0.6542008985825427,0.6581389889434852,0.6555420173720343,0.6574576027866812,270410.4615692337
2024-06-02 16:30:00+00:00,0.6572940836599934,0.6623880610034731,0.6564332905958965,0.6591936703327174,76816.93624632877
2024-06-02 16:45:00+00:00,0.6586959123637802,0.664480712281459,0.6621001086933657,0.6635687324849068,124070.99033768663
2024-06-02 17:00:00+00:00,0.6633795948835466,0.6656691679671429,0.6620065419463442,0.6630229283595747,231488.4111800275
2024-06-02 17:15:00+00:00,0.6623218917784192,0.6611295097620986,0.6598515392360772,0.6606826476713561,129586.5767848604
2024-06-02 17:30:00+00:00,0.6611017844729261,0.6617359444529478,0.6579494100237073,0.6599101153597666,148329.3690847819
2024-06-02 17:45:00+00:00,0.6596662254976622,0.6642384959256146,0.6572790656226614,0.6606772502815095,100336.58272684258
2024-06-02 18:00:00+00:00,0.6606250738367516,0.6635983939451235,0.6599464405328958,0.6612275064236762,80639.36620669172
2024-06-02 18:15:00+00:00,0.6602077731955878,0.6603162224275849,0.656316250675619,0.6576093089433628,121270.24436959537
2024-06-02 18:30:00+00:00,0.6586678190499902,0.6588460234651051,0.6573059209103047,0.6578739630917293,95047.94966880523
2024-06-02 18:45:00+00:00,0.6573705500113507,0.6601494255379059,0.6569685904046156,0.6585917967737661,185942.9071225907
2024-06-02 19:00:00+00:00,0.6592406769161436,0.670206648225044,0.6640544417238603,0.6668488059324813,222378.5990850968
2024-06-02 19:15:00+00:00,0.6672483076808791,0.6742520033126059,0.671851998879891,0.6730733214319546,103302.52000670352
2024-06-02 19:30:00+00:00,0.6734694722072752,0.6726203545010966,0.6687942378453777,0.6701681910861312,119761.02139484751
2024-06-02 19:45:00+00:00,0.6702507780770636,0.6702292552529803,0.6683516931558798,0.6691717067387886,53245.904851642
2024-06-02 20:00:00+00:00,0.6689989942754495,0.6646774624455933,0.6637945091410019,0.6642417782430391,60466.23468598905
2024-06-02 20:15:00+00:00,0.6648545467564871,0.6627742672348642,0.6619136159111465,0.6622467047672482,164278.49800973464
2024-06-02 20:30:00+00:00,0.6626922396935567,0.6660481403819257,0.6603519704236988,0.6632586343001886,78876.19466999907
2024-06-02 20:45:00+00:00,0.6625660555546282,0.6683988473953766,0.6648932800073278,0.667224435497255,203669.05490911086
2024-06-02 21:00:00+00:00,0.6672920341357441,0.66669927661817,0.6639752214417859,0.6647587615151368,95620.96507428083
2024-06-02 21:15:00+00:00,0.6643182594209205,0.6628492543207591,0.6619064187492706,0.662551275690316,236143.07411185637
2024-06-02 21:30:00+00:00,0.6624964269794544,0.6585746428368022,0.6525456314702376,0.6554047026968857,181119.107428997
2024-06-02 21:45:00+00:00,0.6553769443820444,0.6578621340238373,0.6519654369973018,0.6548388724152826,178050.12801654372
2024-06-02 22:00:00+00:00,0.6549097375075098,0.6528750846720195,0.6497787845731491,0.6513275791941625,121324.36677755584
2024-06-02 22:15:00+00:00,0.6523501492920206,0.6506251761625245,0.6480190364594707,0.6495708203124214,213141.474623667
2024-06-02 22:30:00+00:00,0.6505906435079868,0.6474333878878771,0.6452949607653172,0.6466904258965352,147944.572355018
2024-06-02 22:45:00+00:00,0.6457947705719456,0.6487871593014873,0.6439576278203651,0.6463532979184621,116915.21952991285
2024-06-02 23:00:00+00:00,0.6466582044793543,0.6426631461444767,0.6392069314373144,0.6406404125405748,288928.5729152883
2024-06-02 23:15:00+00:00,0.6414107760887668,0.6385341684792203,0.6335452372297363,0.6359091381638329,167383.9035390051
2024-06-02 23:30:00+00:00,0.6359109585020235,0.6435579589236429,0.6397318555267251,0.6426473811866634,171797.0744492495
2024-06-02 23:45:00+00:00,0.6419326590340945,0.6393381338139766,0.6380948741931806,0.6384784550659225,103382.97821771656
2024-06-03 00:00:00+00:00,0.638121228560582,0.6381759103286614,0.6330423283470819,0.6349451613348176,77047.38100416074
2024-06-03 00:15:00+00:00,0.6339908544055037,0.6447095414799527,0.6390581697836147,0.6407451108597413,265983.98696906335
2024-06-03 00:30:00+00:00,0.6417811375235472,0.651159286929461,0.6492304130839417,0.650020111531248,352257.0643064937
2024-06-03 00:45:00+00:00,0.650480851971452,0.6496079597993077,0.6450263844281581,0.6461799011719948,216581.49858327903
2024-06-03 01:00:00+00:00,0.6459619530866009,0.645760392606588,0.6420851399325336,0.6449578168044162,98661.74625259421
2024-06-03 01:15:00+00:00,0.644620819277167,0.649200045344651,0.6431453373246858,0.646027013525836,192376.77138571095
2024-06-03 01:30:00+00:00,0.6464490151190648,0.6530574832555801,0.6503983517563636,0.6515786390576822,222835.55589076903
2024-06-03 01:45:00+00:00,0.6534674356163649,0.651112911280568,0.6467124920473738,0.6483309851651957,232014.0774434435
2024-06-03 02:00:00+00:00,0.647443816668993,0.6508649337169115,0.6458933525839903,0.6475034624784433,88836.69545060804
2024-06-03 02:15:00+00:00,0.6482445561815907,0.6518834316389013,0.6488666472024153,0.6499877311653922,200694.7796028655
2024-06-03 02:30:00+00:00,0.6497920175227443,0.6536435061827934,0.6504511329133833,0.6513681948504851,98291.20522861579
2024-06-03 02:45:00+00:00,0.6529382100754298,0.6511575876078586,0.6468928343941768,0.6501105459352466,254160.78339877157
2024-06-03 03:00:00+00:00,0.6500705154589616,0.652059787014517,0.6480808418539544,0.6496430418053488,150548.31395861483
2024-06-03 03:15:00+00:00,0.6496219536976869,0.6461479263351891,0.6433224017057156,0.6451446021776841,115797.7084855777
2024-06-03 03:30:00+00:00,0.6446919761390851,0.6460040426200592,0.6430003330058439,0.6443440624210467,156768.79145324
2024-06-03 03:45:00+00:00,0.6442038228333021,0.6453500319957488,0.6402673933321916,0.6434536192304731,124663.1786703312
2024-06-03 04:00:00+00:00,0.6437494436212554,0.648584055456601,0.6410141840193787,0.6441683993282934,97745.97649094573
2024-06-03 04:15:00+00:00,0.6446903857414492,0.6437816905413466,0.6399566081528494,0.6423475696800766,322133.6673658104
2024-06-03 04:30:00+00:00,0.6415361224311326,0.6448612464622118,0.640994500728224,0.6438299104214296,119849.38024556499
2024-06-03 04:45:00+00:00,0.6438567004085031,0.6489045014932394,0.6460644901338454,0.647057802597255,190001.63128644784
2024-06-03 05:00:00+00:00,0.6467378567414579,0.6489374995257778,0.6468117827911362,0.6475283085032267,57576.23672882285
2024-06-03 05:15:00+00:00,0.6476668206423184,0.6521412669288968,0.6473245038786334,0.6486347932484812,146593.73757306827
2024-06-03 05:30:00+00:00,0.6486327166415757,0.6498509746015009,0.6480147523556876,0.6487747535482499,73626.91732047129
2024-06-03 05:45:00+00:00,0.6491930346916743,0.6526092327302296,0.646475535545621,0.6487425885711079,148845.43205794442
2024-06-03 06:00:00+00:00,0.6500544726269334,0.6476707908705377,0.6454933388529592,0.6463696243092549,188462.96048701124
2024-06-03 06:15:00+00:00,0.6470820306998563,0.6482269115248546,0.6461317928271171,0.6473601672131086,56859.71904489713
2024-06-03 06:30:00+00:00,0.6476275223271807,0.648613096360348,0.6459083820876657,0.6470129018616653,111585.08433070232
2024-06-03 06:45:00+00:00,0.647350174114099,0.6564122184445118,0.6527096493689001,0.6537520857248025,66276.68040940884
2024-06-03 07:00:00+00:00,0.6526791574574825,0.659768102519244,0.657673794398418,0.6588623183659089,291383.23798103543
2024-06-03 07:15:00+00:00,0.6584343823550958,0.6632572729801902,0.6584212762292698,0.660100474020745,156828.345807057
2024-06-03 07:30:00+00:00,0.6607624953006378,0.6586378885643076,0.65530461703894,0.6575489968679217,124895.81386669731
2024-06-03 07:45:00+00:00,0.6563740569877232,0.6556862856003133,0.6493843316841954,0.6538587941805429,77103.07498068297
2024-06-03 08:00:00+00:00,0.6542392516849611,0.6610691477439198,0.656317131788991,0.6577202977158506,148948.72112699717
2024-06-03 08:15:00+00:00,0.6564849115185922,0.6609121220374485,0.6561536673139415,0.6585514891939067,65063.64103252026
2024-06-03 08:30:00+00:00,0.6587012306240111,0.6620155969938745,0.6577828954239419,0.6600995573860979,154927.5246364945
2024-06-03 08:45:00+00:00,0.6601772267965846,0.6582630956571732,0.6530347244767,0.6543085502191104,88538.35667037
2024-06-03 09:00:00+00:00,0.6541296686614361,0.6597619755239746,0.6562513643128445,0.6573099894330282,122825.08852765923
2024-06-03 09:15:00+00:00,0.6573684419532961,0.6628398214951347,0.6549759937615085,0.6587705990721057,106045.79174873426
